slug,name,country,segment,funding_stage,has_funding,has_date,gap_type,edgar_confidence,tracxn_url,dealroom_url
dataminr,"Dataminr",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Dataminr,https://app.dealroom.co/companies?q=Dataminr
visible-alpha,"Visible Alpha (S&P Global)",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Visible%20Alpha%20(S%26P%20Global),https://app.dealroom.co/companies?q=Visible%20Alpha%20(S%26P%20Global)
koyfin,"Koyfin",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Koyfin,https://app.dealroom.co/companies?q=Koyfin
tabs,"Tabs",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Tabs,https://app.dealroom.co/companies?q=Tabs
cube,"Cube",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cube,https://app.dealroom.co/companies?q=Cube
datarails,"Datarails",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Datarails,https://app.dealroom.co/companies?q=Datarails
mosaic-tech,"Mosaic Tech",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Mosaic%20Tech,https://app.dealroom.co/companies?q=Mosaic%20Tech
jirav,"Jirav",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Jirav,https://app.dealroom.co/companies?q=Jirav
prophix,"Prophix",CA,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Prophix,https://app.dealroom.co/companies?q=Prophix
orum,"Orum (Stripe)",US,banking,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Orum%20(Stripe),https://app.dealroom.co/companies?q=Orum%20(Stripe)
ampla,"Ampla (FundThrough)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ampla%20(FundThrough),https://app.dealroom.co/companies?q=Ampla%20(FundThrough)
wayflyer,"Wayflyer",IE,lending,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Wayflyer,https://app.dealroom.co/companies?q=Wayflyer
gabi-experian,"Gabi (Experian)",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Gabi%20(Experian),https://app.dealroom.co/companies?q=Gabi%20(Experian)
jerry,"Jerry",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Jerry,https://app.dealroom.co/companies?q=Jerry
ethos,"Ethos",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ethos,https://app.dealroom.co/companies?q=Ethos
newfront,"Newfront",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Newfront,https://app.dealroom.co/companies?q=Newfront
at-bay,"At-Bay",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=At-Bay,https://app.dealroom.co/companies?q=At-Bay
kin,"Kin",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kin,https://app.dealroom.co/companies?q=Kin
clearcover,"Clearcover",US,insurance,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Clearcover,https://app.dealroom.co/companies?q=Clearcover
openly,"Openly",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Openly,https://app.dealroom.co/companies?q=Openly
cowbell-cyber,"Cowbell Cyber",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cowbell%20Cyber,https://app.dealroom.co/companies?q=Cowbell%20Cyber
covergenius,"CoverGenius",AU,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=CoverGenius,https://app.dealroom.co/companies?q=CoverGenius
cytora,"Cytora (Applied)",GB,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cytora%20(Applied),https://app.dealroom.co/companies?q=Cytora%20(Applied)
planck,"Planck (Applied)",US,insurance,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Planck%20(Applied),https://app.dealroom.co/companies?q=Planck%20(Applied)
moneylion,"MoneyLion (Gen Digital)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=MoneyLion%20(Gen%20Digital),https://app.dealroom.co/companies?q=MoneyLion%20(Gen%20Digital)
addepar,"Addepar",US,wealth,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Addepar,https://app.dealroom.co/companies?q=Addepar
ethic,"Ethic",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ethic,https://app.dealroom.co/companies?q=Ethic
snappy-kraken,"Snappy Kraken",US,wealth,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Snappy%20Kraken,https://app.dealroom.co/companies?q=Snappy%20Kraken
tifin,"TIFIN",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=TIFIN,https://app.dealroom.co/companies?q=TIFIN
pontera,"Pontera",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Pontera,https://app.dealroom.co/companies?q=Pontera
finny-ai,"FINNY AI",US,wealth,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=FINNY%20AI,https://app.dealroom.co/companies?q=FINNY%20AI
hummingbird,"Hummingbird",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Hummingbird,https://app.dealroom.co/companies?q=Hummingbird
lucinity,"Lucinity",IS,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Lucinity,https://app.dealroom.co/companies?q=Lucinity
quantexa,"Quantexa",GB,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Quantexa,https://app.dealroom.co/companies?q=Quantexa
complyadvantage,"ComplyAdvantage",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=ComplyAdvantage,https://app.dealroom.co/companies?q=ComplyAdvantage
napier-ai,"Napier AI",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Napier%20AI,https://app.dealroom.co/companies?q=Napier%20AI
silent-eight,"Silent Eight",SG,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Silent%20Eight,https://app.dealroom.co/companies?q=Silent%20Eight
forter,"Forter",US,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Forter,https://app.dealroom.co/companies?q=Forter
heron-finance,"Heron Finance",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Heron%20Finance,https://app.dealroom.co/companies?q=Heron%20Finance
fyle,"Fyle (Sage)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Fyle%20(Sage),https://app.dealroom.co/companies?q=Fyle%20(Sage)
april-tax-solutions,"April Tax Solutions",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=April%20Tax%20Solutions,https://app.dealroom.co/companies?q=April%20Tax%20Solutions
heard-technologies,"Heard Technologies",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Heard%20Technologies,https://app.dealroom.co/companies?q=Heard%20Technologies
reducto,"Reducto",US,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Reducto,https://app.dealroom.co/companies?q=Reducto
affinda,"Affinda",AU,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Affinda,https://app.dealroom.co/companies?q=Affinda
klippa,"Klippa (SER Group)",NL,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Klippa%20(SER%20Group),https://app.dealroom.co/companies?q=Klippa%20(SER%20Group)
docsumo,"Docsumo",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Docsumo,https://app.dealroom.co/companies?q=Docsumo
rossum,"Rossum",CZ,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Rossum,https://app.dealroom.co/companies?q=Rossum
instabase,"Instabase",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Instabase,https://app.dealroom.co/companies?q=Instabase
nanonets,"Nanonets",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Nanonets,https://app.dealroom.co/companies?q=Nanonets
veryfi,"Veryfi",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Veryfi,https://app.dealroom.co/companies?q=Veryfi
heron-data,"Heron Data",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Heron%20Data,https://app.dealroom.co/companies?q=Heron%20Data
mindee,"Mindee",FR,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Mindee,https://app.dealroom.co/companies?q=Mindee
abbyy,"ABBYY",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=ABBYY,https://app.dealroom.co/companies?q=ABBYY
hyperscience,"Hyperscience",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Hyperscience,https://app.dealroom.co/companies?q=Hyperscience
eigen-technologies,"Eigen Technologies (Sirion)",GB,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Eigen%20Technologies%20(Sirion),https://app.dealroom.co/companies?q=Eigen%20Technologies%20(Sirion)
workfusion,"WorkFusion",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=WorkFusion,https://app.dealroom.co/companies?q=WorkFusion
idaciti,"idaciti",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=idaciti,https://app.dealroom.co/companies?q=idaciti
tidalwave,"Tidalwave",US,lending,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Tidalwave,https://app.dealroom.co/companies?q=Tidalwave
ridley,"Ridley",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ridley,https://app.dealroom.co/companies?q=Ridley
openspace,"OpenSpace",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=OpenSpace,https://app.dealroom.co/companies?q=OpenSpace
infogrid,"Infogrid",GB,lending,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Infogrid,https://app.dealroom.co/companies?q=Infogrid
lofty-ai,"Lofty AI",US,trading,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Lofty%20AI,https://app.dealroom.co/companies?q=Lofty%20AI
ojo-labs,"OJO Labs",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=OJO%20Labs,https://app.dealroom.co/companies?q=OJO%20Labs
prop-ai,"Prop-AI",US,lending,pre-seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Prop-AI,https://app.dealroom.co/companies?q=Prop-AI
leaseai,"LeaseAI",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=LeaseAI,https://app.dealroom.co/companies?q=LeaseAI
constructify,"Constructify",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Constructify,https://app.dealroom.co/companies?q=Constructify
rentlytics,"Rentlytics (RealPage)",US,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Rentlytics%20(RealPage),https://app.dealroom.co/companies?q=Rentlytics%20(RealPage)
reonomy,"Reonomy (Altus Group)",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Reonomy%20(Altus%20Group),https://app.dealroom.co/companies?q=Reonomy%20(Altus%20Group)
cherre,"Cherre",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cherre,https://app.dealroom.co/companies?q=Cherre
receeve,"Receeve (InDebted)",DE,lending,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Receeve%20(InDebted),https://app.dealroom.co/companies?q=Receeve%20(InDebted)
collectwise,"CollectWise",US,lending,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=CollectWise,https://app.dealroom.co/companies?q=CollectWise
collectly,"Collectly",US,lending,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Collectly,https://app.dealroom.co/companies?q=Collectly
livevox,"LiveVox (NICE)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=LiveVox%20(NICE),https://app.dealroom.co/companies?q=LiveVox%20(NICE)
yaypay,"YayPay (Quadient)",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=YayPay%20(Quadient),https://app.dealroom.co/companies?q=YayPay%20(Quadient)
versapay,"Versapay",CA,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Versapay,https://app.dealroom.co/companies?q=Versapay
gaviti,"Gaviti",IL,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Gaviti,https://app.dealroom.co/companies?q=Gaviti
sylvera,"Sylvera",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Sylvera,https://app.dealroom.co/companies?q=Sylvera
briink,"Briink",NL,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Briink,https://app.dealroom.co/companies?q=Briink
zevero,"Zevero",GB,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Zevero,https://app.dealroom.co/companies?q=Zevero
treefera,"Treefera",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Treefera,https://app.dealroom.co/companies?q=Treefera
arabesque,"Arabesque",DE,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Arabesque,https://app.dealroom.co/companies?q=Arabesque
clarity-ai,"Clarity AI",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Clarity%20AI,https://app.dealroom.co/companies?q=Clarity%20AI
persefoni,"Persefoni",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Persefoni,https://app.dealroom.co/companies?q=Persefoni
watershed,"Watershed",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Watershed,https://app.dealroom.co/companies?q=Watershed
greenly,"Greenly",FR,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Greenly,https://app.dealroom.co/companies?q=Greenly
sweep,"Sweep",FR,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Sweep,https://app.dealroom.co/companies?q=Sweep
plan-a,"Plan A",DE,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Plan%20A,https://app.dealroom.co/companies?q=Plan%20A
normative,"Normative",SE,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Normative,https://app.dealroom.co/companies?q=Normative
sust,"Sust",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Sust,https://app.dealroom.co/companies?q=Sust
key-esg,"KEY ESG",US,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=KEY%20ESG,https://app.dealroom.co/companies?q=KEY%20ESG
sphera,"Sphera",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Sphera,https://app.dealroom.co/companies?q=Sphera
aiprise,"AiPrise",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=AiPrise,https://app.dealroom.co/companies?q=AiPrise
notabene,"Notabene",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Notabene,https://app.dealroom.co/companies?q=Notabene
regula,"Regula",US,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Regula,https://app.dealroom.co/companies?q=Regula
ekata,"Ekata",US,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ekata,https://app.dealroom.co/companies?q=Ekata
idnow,"IDnow",DE,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=IDnow,https://app.dealroom.co/companies?q=IDnow
iproov,"iProov",GB,risk,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=iProov,https://app.dealroom.co/companies?q=iProov
trulioo,"Trulioo",CA,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Trulioo,https://app.dealroom.co/companies?q=Trulioo
gtreasury,"GTreasury",US,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=GTreasury,https://app.dealroom.co/companies?q=GTreasury
nomentia,"Nomentia",FI,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Nomentia,https://app.dealroom.co/companies?q=Nomentia
embat,"Embat",ES,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Embat,https://app.dealroom.co/companies?q=Embat
nilus,"Nilus",US,enterprise,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Nilus,https://app.dealroom.co/companies?q=Nilus
cashforce,"Cashforce",BE,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cashforce,https://app.dealroom.co/companies?q=Cashforce
tis-treasury-intelligence,"TIS (Treasury Intelligence)",DE,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=TIS%20(Treasury%20Intelligence),https://app.dealroom.co/companies?q=TIS%20(Treasury%20Intelligence)
serrala,"Serrala",DE,enterprise,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Serrala,https://app.dealroom.co/companies?q=Serrala
hazeltree,"Hazeltree",US,enterprise,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Hazeltree,https://app.dealroom.co/companies?q=Hazeltree
adenza,"Adenza",GB,risk,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Adenza,https://app.dealroom.co/companies?q=Adenza
keye,"Keye",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Keye,https://app.dealroom.co/companies?q=Keye
fundguard,"FundGuard",US,wealth,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=FundGuard,https://app.dealroom.co/companies?q=FundGuard
orbital-insight,"Orbital Insight",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Orbital%20Insight,https://app.dealroom.co/companies?q=Orbital%20Insight
quiver-quantitative,"Quiver Quantitative",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Quiver%20Quantitative,https://app.dealroom.co/companies?q=Quiver%20Quantitative
atom-finance,"Atom Finance",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Atom%20Finance,https://app.dealroom.co/companies?q=Atom%20Finance
rippling,"Rippling",US,enterprise,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Rippling,https://app.dealroom.co/companies?q=Rippling
kaito-ai,"Kaito AI",US,research,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Kaito%20AI,https://app.dealroom.co/companies?q=Kaito%20AI
modulus-labs,"Modulus Labs",US,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Modulus%20Labs,https://app.dealroom.co/companies?q=Modulus%20Labs
eqty-lab,"EQTY Lab",US,risk,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=EQTY%20Lab,https://app.dealroom.co/companies?q=EQTY%20Lab
vana,"Vana",US,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Vana,https://app.dealroom.co/companies?q=Vana
gensyn,"Gensyn",GB,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Gensyn,https://app.dealroom.co/companies?q=Gensyn
together-ai,"Together AI",US,research,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Together%20AI,https://app.dealroom.co/companies?q=Together%20AI
prime-intellect,"Prime Intellect",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Prime%20Intellect,https://app.dealroom.co/companies?q=Prime%20Intellect
grass,"Grass",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Grass,https://app.dealroom.co/companies?q=Grass
ionet,"io.net",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=io.net,https://app.dealroom.co/companies?q=io.net
masa,"Masa",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Masa,https://app.dealroom.co/companies?q=Masa
ritual,"Ritual",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Ritual,https://app.dealroom.co/companies?q=Ritual
pond,"Pond",US,trading,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Pond,https://app.dealroom.co/companies?q=Pond
allora,"Allora",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Allora,https://app.dealroom.co/companies?q=Allora
0g-labs,"0G Labs",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=0G%20Labs,https://app.dealroom.co/companies?q=0G%20Labs
sahara-ai,"Sahara AI",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Sahara%20AI,https://app.dealroom.co/companies?q=Sahara%20AI
aligned-layer,"Aligned Layer",AR,risk,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Aligned%20Layer,https://app.dealroom.co/companies?q=Aligned%20Layer
bankr,"Bankr",US,wealth,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Bankr,https://app.dealroom.co/companies?q=Bankr
heyelsa,"HeyElsa",US,trading,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=HeyElsa,https://app.dealroom.co/companies?q=HeyElsa
mode-network,"Mode Network",US,crypto,late,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Mode%20Network,https://app.dealroom.co/companies?q=Mode%20Network
slate,"Slate",US,trading,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Slate,https://app.dealroom.co/companies?q=Slate
phala-network,"Phala Network",US,crypto,growth,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Phala%20Network,https://app.dealroom.co/companies?q=Phala%20Network
delysium,"Delysium",US,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Delysium,https://app.dealroom.co/companies?q=Delysium
flockio,"FLock.io",GB,crypto,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=FLock.io,https://app.dealroom.co/companies?q=FLock.io
elfa-ai,"Elfa AI",US,research,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Elfa%20AI,https://app.dealroom.co/companies?q=Elfa%20AI
lunarcrush,"LunarCrush",US,research,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=LunarCrush,https://app.dealroom.co/companies?q=LunarCrush
giza-arma-giza-tech-arma,"GIZA / ARMA (Giza Tech + Arma)",ES,wealth,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=GIZA%20%2F%20ARMA%20(Giza%20Tech%20%2B%20Arma),https://app.dealroom.co/companies?q=GIZA%20%2F%20ARMA%20(Giza%20Tech%20%2B%20Arma)
truenorth,"TrueNorth",US,trading,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=TrueNorth,https://app.dealroom.co/companies?q=TrueNorth
almanak,"Almanak",US,trading,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Almanak,https://app.dealroom.co/companies?q=Almanak
wayfinder,"Wayfinder",US,trading,fair-launch,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Wayfinder,https://app.dealroom.co/companies?q=Wayfinder
velvet-capital,"Velvet Capital",SG,wealth,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Velvet%20Capital,https://app.dealroom.co/companies?q=Velvet%20Capital
arkham,"Arkham",US,research,early,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Arkham,https://app.dealroom.co/companies?q=Arkham
cambrian-network,"Cambrian Network",US,research,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Cambrian%20Network,https://app.dealroom.co/companies?q=Cambrian%20Network
axal,"Axal",US,trading,seed,yes,no,no_date,none,https://tracxn.com/d/companies/__search?q=Axal,https://app.dealroom.co/companies?q=Axal